id,property_id,unit_id,business_name,primary_contact,email,phone,industry,annual_revenue,employee_count,lease_start_date,move_in_reason
c0338fb4a0304bb28e54eee574034384,4c80b9a1fc5d478aaf36d19ae1e5e405,a1ef7f16de6840b4861e108a4b784685,Gutierrez-Hall,Kyle Gomez,brandyshannon@lam-green.org,460.848.6092x34482,General Business,5M–25M,176,2020-12-06,Relocation
0929483f514446fd8800f80172cba22f,1f8397decfc04bfe981759f8b9fb3f04,90040661e336499d87d169edfc430810,Hernandez PLC,Mike Lewis,nicholasterry@clayton.net,001-488-340-2812x58879,General Business,25M+,104,2022-06-08,Expansion
253f4342eb604c47b2436d103f9815fc,bcac430d9cd546748185e8cd8c8b4f17,48eba4df467a46d792e44aa1b246967d,Brown-Hoffman,Ian Rocha,zchapman@baxter-miranda.biz,273-358-4674x6500,General Business,<1M,252,2022-12-10,Relocation
e785c3a6de174489abb17de9a6b0b792,e4bfb64644b34bd393676fa553889a7c,349cde6bfa0e48039fa069eccf607eb0,Sandoval Ltd,Beth Gibson,hartmanjessica@anderson.com,708.286.8810x0316,General Business,5M–25M,275,2021-05-11,Relocation
a378ed35f8cf420e8631fba46cda4640,978f43530e9a49f59d18f0b3e80d9d3e,b55b1b11524b482baed50231e7c9336f,Martinez and Sons,Veronica Dalton,pricejessica@hughes.com,+1-775-922-0590x374,General Business,1M–5M,203,2022-03-19,Relocation
edbd61b92920463ca52b7d60375eed03,41fc770cc3ed4c82b2e1040caf0a8e0b,dd44c89a7a6d470292f972ef0b115e0c,Davenport-Barr,Alicia Baldwin,anthony38@mcdonald-robertson.com,001-364-307-9533,General Business,25M+,210,2025-04-09,Expansion
b97c9259c7974a7d834a47ef1e686f39,e4bfb64644b34bd393676fa553889a7c,00bbcba4105246208626dfe6392eb726,"Shaw, Brown and West",Steven Johnson,amandalambert@baldwin.biz,001-396-511-3014x36342,General Business,5M–25M,199,2021-10-26,Relocation
7d602e2fa80e4384b36e8bdb62f9fd53,c4b466fe4103439393c3c0dee293d055,24ea7a15144b454cb74f32ed5d6c251a,Jackson-Greene,Daniel White,rodriguezerin@jefferson-schmidt.com,(715)599-5453x801,General Business,5M–25M,242,2020-09-09,Relocation
2d6c2f2b62ec4313a5f1fd2a9f2e73a7,4cb96a530cbe485f91208b2de04a7b7e,ba89c437a04d42e3af8b64bd7bea9545,Taylor PLC,Bryan Austin,carol48@anderson.com,442-788-5002,General Business,5M–25M,108,2023-09-07,Expansion
d6d412e3fee3407abe9a59a17d927291,59d0649ef6af480ba73e51931026f91a,6e2a17c87bda454e956cbb5e10a8f232,Bennett-Romero,Jessica Lopez,edwardmcdaniel@wolfe-oconnor.com,9752164457,General Business,<1M,422,2021-05-19,Relocation
7a0fa189f8584d38b6d08083c42195c1,fa389718dfad44528f86f52017f7a511,cf2c207703694b19b560f88670f46c78,Adkins LLC,Cynthia Simmons,williamscraig@pineda.com,(998)271-2696x693,General Business,25M+,458,2024-02-16,Relocation
dd40951b8d6e4e809da9ecf05e7f0be9,5641ca040cab4387a9fdd2c589e015fe,60829c1ef50b485e911a2b527d116b42,Russell-Serrano,Johnny Moody,brandon70@greer-berry.com,+1-799-514-8251x6850,General Business,25M+,394,2025-04-09,Relocation
820e7d87eeb741139a020a6d6cd5cc53,57283063e2424dadad410beae686d570,7e1db9de6b7b40b89b1e1e8a18fcdb46,Knight Inc,Janet Moore,rhodeseric@livingston.com,848-572-5011,General Business,5M–25M,173,2024-02-19,Relocation
980f13df7d714771a4cd0039e3a3fc00,1f8397decfc04bfe981759f8b9fb3f04,2e6f270176a34e0598ff541764c709a3,"White, Palmer and Marshall",Michelle Jimenez,alyssaharrington@lam-wilson.org,652.871.6811x49294,General Business,25M+,454,2024-04-26,Relocation
614d9defef914010aaefb61eaddb3df2,e4bfb64644b34bd393676fa553889a7c,e1cada7684204d1db3e6a4a35da5b050,White Inc,Sara Wright,darrengilbert@swanson.com,+1-679-812-4420,General Business,25M+,356,2023-11-03,Relocation
b2c6ded27c7945a090b48693a4974ceb,4cb96a530cbe485f91208b2de04a7b7e,2ee6d166a0214acc805c02cbafe1113a,Mendoza PLC,Anthony Avila,meyermichael@gonzalez-jackson.info,673.249.9891,General Business,25M+,328,2024-08-07,Expansion
d778b514b2b94126a6069d425e956606,d0c0a6c6387943639b5cc916717fa754,09c5a12265ce494090ec3a3e139e590f,Page-Lee,Maurice Coleman,tammyspencer@gray.com,001-660-312-3198x365,General Business,<1M,105,2022-09-24,Expansion
7dec4022f7414cad823947110ea9aceb,10500d578de44283bbe6a136b7ce83f9,502a923782f9423786946da2bc8bacfd,Murray-Barton,Keith Guzman,thompsonbrett@kramer.com,001-962-492-6301x4199,General Business,1M–5M,381,2021-06-24,Expansion
b8e4efa0f9cb421d9e055c781807d055,8eaf97fd607b4d379f6c9d3d558277db,1994e19f6ce14c8292ce5402067ddee3,Rocha Inc,Catherine Harris,daniellevillarreal@dixon-meyer.com,8556284805,General Business,5M–25M,457,2022-03-25,Relocation
3039fc0ebb3140aeb9fbc7f671c1df67,588aa380f2f1408e8f0052cc8359db6a,129d74ef0ea44c729667cc429976a33f,Goodwin LLC,Brenda Dalton,hdonaldson@white.com,+1-354-532-3153x47728,General Business,<1M,100,2024-10-05,Relocation
38c6c6a6c8a440c594113baacd476931,db5518b8613b45c9b471feb9270d24b8,84883b2d84714c08a768a12848dd8cad,Robles Ltd,Jessica Bond,ewilson@olson.com,4419418072,General Business,1M–5M,278,2022-01-20,Relocation
377ccc1f6da04fe7b47e4f6d93803f73,10500d578de44283bbe6a136b7ce83f9,1b3ab9ac279a48968eef94c68c3866ce,Johnston and Sons,Scott Werner,wallacejennifer@johnson-huber.com,(633)346-8139,General Business,25M+,445,2023-12-20,Expansion
18702e90e59c415dbca60a5e663910f9,a1dda407127a44b1830597dfdd968247,aec47e484327446da0fe489a313642a5,Anderson-Hunter,Tina Parker,foxlouis@jones.com,+1-834-960-9080,General Business,<1M,297,2024-10-04,Expansion
e6fa42b91e4844a0a2bfc9acfbf739b2,59d0649ef6af480ba73e51931026f91a,2215c2cb3edb461c91fac0baf6a83380,Juarez-Gates,Pamela Rodriguez,wandaromero@thomas.info,7877252422,General Business,25M+,93,2024-09-01,Expansion
ed5abc48fea740e8ba451fa4fc6453c6,fa7022aa6a364e5dbd07c1692428da23,a9249721d51343b3ab6d2a1095d2551b,Edwards-Maynard,Julian Patrick,stephenwilliams@thomas.info,(922)389-9750x732,General Business,5M–25M,209,2020-12-19,Relocation
054dd98cabb94475a9d6939f86966631,8eaf97fd607b4d379f6c9d3d558277db,15c1a354d93643529704bb7524ef0099,Wagner LLC,David Jones,monicamendez@scott.com,503.207.4600x02850,General Business,1M–5M,316,2021-12-01,Relocation
bf6b100ee0644768ae587afa5e4ddc8c,df638483157748bea113d0b255858831,205da8125ab64a428438c6f08541125b,Coleman LLC,Travis Watson,fkeith@reed-norman.net,409-616-8689x4106,General Business,25M+,99,2023-01-31,Relocation
c2c762e227bc4c87b637efd2e25c3364,588aa380f2f1408e8f0052cc8359db6a,26e08d00d4ca43d1940845ba4ef8a83e,Owens Ltd,Thomas Khan,kendra89@palmer.com,+1-850-641-7487,General Business,5M–25M,84,2022-10-31,Relocation
583a5b0a75fc4b92843f5e8aa8fd7ad6,59d0649ef6af480ba73e51931026f91a,52c99bc167c0412baa168ae856bb2208,Green-Edwards,Jared Williams,hancockholly@delgado.biz,+1-806-217-0537x33638,General Business,<1M,61,2022-12-08,Relocation
c167280f2aad4451b8f86a21e3c78666,42da64125fdc4951a15f6dec077ea132,d41b616c92f0447990a4327343f245f5,Avery Inc,Johnny Wilkinson,vasquezrachel@fitzgerald.com,7828785683,General Business,1M–5M,429,2022-08-24,Expansion
c4fb2a41936f48fd859634f4e8fe1f66,db5518b8613b45c9b471feb9270d24b8,3fa33584063541ad90b6827214af280f,Smith Inc,Jessica Watts,andersoncody@deleon.org,8795115504,General Business,1M–5M,219,2023-04-27,Relocation
34751b8b2b4e469eafec67886455dc41,253838a3889d48bc87f885e575749bb9,36f4fa2d108b4019b0876e7cc9425dce,Lewis Inc,Leslie Turner,daniel78@mccoy.com,(497)474-3936,General Business,1M–5M,458,2021-03-25,Relocation
e1dfe32669594744abf7b536a8de46cf,b28b91e8e77c44948f9cb83988dff789,e37d39219be94589af84c58df228726c,Giles Inc,Jordan Cox,annettechavez@walsh-smith.com,(940)306-7280,General Business,1M–5M,377,2023-11-29,Relocation
0bff8b360e50417a869cbf5a831bd8bd,978f43530e9a49f59d18f0b3e80d9d3e,b7d142342a8f40599ff9cd1d58ee91ec,"Henson, King and Cruz",Grace Cardenas,colemanmike@fields.com,737-867-0365,General Business,<1M,427,2023-10-28,Expansion
9c546a9d3e6b41beb4d61224e3aee6e2,588aa380f2f1408e8f0052cc8359db6a,e89e22045480410b904259c781a4adb7,"Turner, Medina and Elliott",Matthew Rodriguez,andrewroach@roberts.com,4649314669,General Business,25M+,249,2021-11-03,Expansion
647a345c5953487f84cd064673224c9d,588aa380f2f1408e8f0052cc8359db6a,56ea9b34672549ffb80e0f9b8809ab91,Foster Inc,Matthew Wilson,noah69@kennedy.com,6147377176,General Business,1M–5M,192,2021-10-03,Expansion
0ebb3b9301514abe81348bc040953741,253838a3889d48bc87f885e575749bb9,17c6b08d81d0460185a9370df996c18d,Rosales-Rodriguez,Daisy Williams,kevinlyons@russell.net,(327)819-2536x3901,General Business,1M–5M,237,2023-04-24,Relocation
76a5f05450bc41ef97e57ba4f810e3db,588aa380f2f1408e8f0052cc8359db6a,8192cd9fb6634c68abe4388f83c95086,"Richardson, Nash and Sims",Melissa Thompson,mdavidson@holt.com,970-758-1865,General Business,25M+,108,2023-09-25,Relocation
5a690cdd4fc14cefaddfa9304a150f83,4c80b9a1fc5d478aaf36d19ae1e5e405,055c722b975a44bb8615c119d322380c,Ball-Key,Blake Davis,christian88@james.biz,322.561.0770x478,General Business,5M–25M,355,2024-02-13,Relocation
c85c1e49617b439393b4f6d281d780f5,588aa380f2f1408e8f0052cc8359db6a,9d94e92fa449474fa038c1133a193603,"Allen, Fuller and Carter",Derek Estrada,kyleortiz@smith.com,001-225-362-7547x88775,General Business,<1M,228,2024-12-31,Relocation
30e2f8d4ccf44d8e950b8b844a72d5bd,b28b91e8e77c44948f9cb83988dff789,577cb3921eef4c7ba4fdbc2a817a2dc3,"Alvarez, Cox and Deleon",Mrs. Christina Mcclain,thomassawyer@nelson-smith.com,001-845-687-5541x221,General Business,1M–5M,466,2024-02-16,Relocation
45a2f68b34014408b7fd6b54c859a0f0,d0c0a6c6387943639b5cc916717fa754,4d71e2cfbf5f414d9b078498b85ac20d,Ramirez Inc,Keith Martinez,melissa46@lee.com,+1-645-426-8211x7136,General Business,1M–5M,210,2024-12-22,Expansion
fd5d001e4fd1425d906bafc7336fd991,df638483157748bea113d0b255858831,7d737f7342424bd5b769c5f80255ebbd,Stevenson PLC,Scott Parker,barrdavid@curtis.biz,800-611-7686,General Business,5M–25M,109,2020-12-23,Expansion
7fec1fa0ed494225a86a17437ab4af94,d500a7d4dfe348a5967536b751413848,946b3707aeb2494b9a50fea592d4fd81,Smith Inc,Michelle Pierce,robinsonjamie@walker.org,947-734-1173x8932,General Business,1M–5M,311,2021-02-18,Relocation
997cd3bf9410457388909b68313d0080,fa7022aa6a364e5dbd07c1692428da23,cb26a73c2b5f41f39efb25048353237d,Pratt-Mcgee,Jessica Mitchell,oadkins@hughes.com,+1-732-501-2898x945,General Business,1M–5M,344,2023-11-09,Relocation
96fbd98d90544500934445b845446330,253838a3889d48bc87f885e575749bb9,b5f93297dad84ee0aa4807a05d4ea0c0,Jones Inc,Michael Stephens,ashley87@walker-palmer.com,+1-610-686-9196,General Business,1M–5M,299,2022-02-07,Expansion
6ab576bf2cab4eaeaac1b7e459d34e99,8eaf97fd607b4d379f6c9d3d558277db,fb715f2c8a8747e0a08caa885f4aee73,Snyder Inc,Jessica Mcgee,craigrachel@williams.net,302.367.7201x9199,General Business,25M+,197,2022-10-05,Expansion
c936f549adb34f69bf4ac02ba6a6569b,9be34126e73342c5b4209694d084b614,a9c44ecebc414e1cbf2bce339968c036,"Ford, Price and Conner",Stephanie Powell,julie15@burns-fuentes.com,001-956-778-5772x4048,General Business,5M–25M,481,2023-11-10,Relocation
a977e10368ad46b080e361909e41332a,9164dfaac26a42ba9fb9414be36bf5a6,8850b51190b74e33b086f272c077c4e2,Cox Ltd,Taylor Russell,angelaadams@blevins.com,(614)796-5295,General Business,5M–25M,54,2022-02-04,Relocation
42f3d8d6a1ea469ea52ad955fd8b6c02,597d778833d14d77a3d7e2964e8bb2fa,94885c53728043abb72c120d1638e54e,Owens Inc,Jonathan Warner,kelli75@carter-ramos.info,(517)779-3777x62873,General Business,1M–5M,467,2024-09-05,Relocation
9dc8ebc98ae5418c9bc22a201422a9db,103bda99e77743f1b0a2c541085bad99,ca4fa9ea1d724ac6bcabe779807b9b31,Johnson-Dunn,Michael Lee,patricia26@lopez.com,401.269.5825,General Business,25M+,400,2024-01-06,Relocation
eae0423a5ac4408aa42efea51aa786ad,978f43530e9a49f59d18f0b3e80d9d3e,c3ac98338e3a4674a9800f11dfbd44d1,Russell-Jones,Kyle Johnson,dperez@huber.org,(769)493-0257x12332,General Business,25M+,300,2025-01-23,Expansion
008dac031a434dc28b6f62f3079a9ccf,5641ca040cab4387a9fdd2c589e015fe,0840c933200143b4b0f2ba6f0609f3b5,Walters-Gibson,Misty Jones,barrrobert@clayton-moore.com,880-876-4451,General Business,<1M,457,2021-03-16,Expansion
5e830f33ee84476298f04c563ec8cebc,a1dda407127a44b1830597dfdd968247,aa5af3169c214c8ba1c76a49dede0c96,Montgomery LLC,Emily Davis,ashleygrimes@rios-cardenas.biz,+1-281-868-4902x37255,General Business,<1M,190,2023-04-27,Expansion
4e72be55b64d46aa95d00d6f3a0cab7d,588aa380f2f1408e8f0052cc8359db6a,54963148e4a34860bdd820c2b480324b,Berg-Morris,Ricky Walker,teresa39@sharp-jones.com,984.922.6859x28324,General Business,1M–5M,449,2024-07-10,Relocation
bfa703f9f9a0443a955b44987292dac2,1f8397decfc04bfe981759f8b9fb3f04,cc0bb149978844fdbbf72080461c68f3,Miller-Haynes,Troy Schroeder,cpotter@park.com,354-566-0642x62479,General Business,<1M,343,2020-09-25,Expansion
1cd4665642404681bf8c169c48e8c45a,db5518b8613b45c9b471feb9270d24b8,5fa4d1b5560345918dce247268ad1ed1,"Lopez, Woods and Meyer",William Holmes,alexandrahopkins@chapman.biz,(860)315-1051x569,General Business,5M–25M,327,2024-10-18,Expansion
36e8e0a8286f488b81ae81e83c50bd6d,cb8dd0ad657845d7a725714c1129823f,39dc4254909541f6a69e276b6971c0cf,Powell-Klein,Melissa Ruiz,dblanchard@edwards.com,001-779-696-6194x1010,General Business,1M–5M,267,2024-09-13,Expansion
547fcecb3d78433d948c2bd76b76a197,103bda99e77743f1b0a2c541085bad99,6711fbc611474fdaaef8523fa7e46fe6,Herring Inc,Walter Murray,rachel98@garcia.net,(907)871-9132,General Business,5M–25M,497,2025-06-03,Expansion
f720ff7a239e433c908ab56a31be5ad5,10500d578de44283bbe6a136b7ce83f9,f2ee860aa0944e1da25d185f09a0e7dc,Edwards-Martinez,Paul Edwards,crossdebra@fritz.com,223-978-7556x4529,General Business,5M–25M,228,2024-11-14,Expansion
de21d96fbda84886b9212ba09c0eb3e3,3af38e3e4d284c679150f022d5492d13,a4d7be594e7848139948ed9b459b10d3,"Jordan, Cuevas and Gibbs",Robert Horn,holmesscott@carr-munoz.com,+1-333-835-0160x39815,General Business,<1M,447,2025-03-09,Expansion
a883509db3c54a3aadae925dbe03c9ec,59e3bdfdc6154aa9a818470747ef5f05,e3f4c7654305486da9b7363c313d60d1,"Lee, Haynes and Taylor",Allen Buckley,summer75@ortiz-gentry.com,(399)677-2620x326,General Business,5M–25M,490,2021-05-05,Relocation
e95b4e58f04747d79d6725ca08eb7cad,9f63e477baab41879ca3c2116ab786d2,b4cebcd93edc49e8a3cebc1ffec6400d,Kelly-Thompson,Michael Underwood,operez@james.org,(713)357-6161,General Business,1M–5M,451,2025-05-15,Expansion
697774704c854c83a01afd5f8ec7b929,d0c0a6c6387943639b5cc916717fa754,1179adb7fdf4447190d4c22b90e6abc2,"Walker, Bradshaw and Barker",Nicolas Lowe,rmiller@knight.org,720-466-6766,General Business,<1M,341,2022-08-20,Relocation
45f8fd3f89484575abeefe8d43eea233,253838a3889d48bc87f885e575749bb9,51e9f9a3f7634764b08ca98ff543a235,Perez-Lee,Kyle Martin,logandougherty@horn-french.net,001-328-867-1801x5629,General Business,1M–5M,215,2021-09-30,Relocation
94c1755056794fd1a104400e9eeaebd6,978f43530e9a49f59d18f0b3e80d9d3e,2dcb694f52a54fd6bf4d909f272846ae,Richards Inc,Gregory Lee,madisoncardenas@ruiz.com,+1-309-983-7985x738,General Business,5M–25M,489,2023-04-16,Expansion
609d3b32439f43cda47add8399fc1cda,123e037dc29242f28bd26d0cee1cef67,db053709d7854ac786e617568eedacb0,Cook LLC,Anita Johnson,jamesmartinez@sims.info,281.278.4942x0118,General Business,25M+,80,2022-09-24,Relocation
eab6c9793c0d42bfb200e8be34ee4daf,d500a7d4dfe348a5967536b751413848,e8b5ede0b950417f9c104a8ffbbee857,Johnson Ltd,Joshua Avila,matthew12@rose.com,790-777-7339,General Business,1M–5M,177,2021-11-24,Expansion
fa7e3e2beec244e8915987cbc574ea15,59d0649ef6af480ba73e51931026f91a,16a93296e40647d2a7f54666087e852f,"Rivera, Lewis and Hines",Jonathan Ortega,amberjohnson@carr-romero.com,001-457-836-5875x040,General Business,1M–5M,439,2022-01-04,Relocation
4ae76a168e6847ec969539a5a75cabdc,39421673b32c4792b3fd98e71f42b839,0990c06e3bf04c99bf1aef497844c2f0,Roth Group,Brian Cobb,alicia70@lewis.com,452.692.8051,General Business,1M–5M,345,2024-04-08,Relocation
071fd90729a2443f85b5d3113ee922cb,4c80b9a1fc5d478aaf36d19ae1e5e405,37453e4606374ddcbb85acea5d840622,Ruiz-Fields,Stephen Murphy,rebeccacollins@colon.info,(716)201-1919x93582,General Business,25M+,281,2021-03-01,Expansion
0be7551261e24cc0b7b0fcb3ffd0241b,9be34126e73342c5b4209694d084b614,02a1cdfc0bc54503bf6c3ec442243f9c,Gentry-Smith,Jason Smith,caitlinbrandt@hicks.info,+1-920-999-7078x53605,General Business,25M+,313,2023-07-21,Relocation
8c9b035e75464945acedfa7f4c3f5e8a,48ea270c23004adab1faf52df9e8db90,561ab9ea9f2744399b90aa6d73c69a3e,"Watson, Torres and Jones",Theresa Rodriguez,unichols@cruz-gordon.com,(573)695-4065x00322,General Business,25M+,299,2023-02-23,Relocation
27c38b28cc7f47aba35df647e5d61209,48ea270c23004adab1faf52df9e8db90,87700690f7cf4861a1edca5a92266ad1,Knapp-Taylor,Sylvia Patterson,adamschristine@lyons.com,560.501.6385x795,General Business,<1M,424,2024-01-25,Relocation
8c38669a534f4bb699c3753dbe8c9ee2,db5518b8613b45c9b471feb9270d24b8,c88080b0882340a08d21cf1e92f5b6bf,Collins-Aguirre,Lisa Dennis,summer21@pugh.net,865-670-0457,General Business,<1M,457,2022-07-06,Relocation
0f1dd5aadab34d8f85d21f3bb25a88bc,a1dda407127a44b1830597dfdd968247,b191b9d76aef405f8dfaa4f43493cc91,Avila Group,Shannon Ramirez,angela16@lee-stokes.org,608-423-0567x33132,General Business,25M+,472,2020-10-22,Expansion
13452c7fd4b24e7185eca53ef4cd75bc,c4b466fe4103439393c3c0dee293d055,3ce462ab4b0e4fdd8017fbc1f433bb13,Mccall-Smith,Christopher Roberts,wboyd@clay-walters.com,+1-458-481-8420,General Business,5M–25M,215,2022-06-12,Relocation
c700bad9e84b4dc18c4a6a5b2be1f8c0,c4b466fe4103439393c3c0dee293d055,d0e5c8051bdb4454807df06fb9547008,Clark LLC,Kimberly Young,wrightgina@ponce.com,571.892.5353,General Business,1M–5M,339,2024-12-02,Relocation
4b52a6e9f63a4b48bf03093af35f0025,5641ca040cab4387a9fdd2c589e015fe,d18e0b8590e64eedbe70812217f0a357,"Gilbert, Hernandez and Snyder",Nicholas Kim,castilloemma@munoz.com,945-318-3377x704,General Business,<1M,73,2024-11-14,Expansion
bf8e48b7122e436ea0f6d196395cb349,b28b91e8e77c44948f9cb83988dff789,1dd2a85ad1cf4254b5c824d8fac84f73,Robinson-Valenzuela,Desiree Davis,walshjonathan@kidd.com,876.492.5092x43305,General Business,<1M,113,2021-05-26,Expansion
e52cc288517840b29cd064471b77bc02,123e037dc29242f28bd26d0cee1cef67,bf06a4f975404f85b161e8846e04744a,Bowman-Robinson,John Mayo,nancyblackwell@conway-walker.info,001-508-608-8103x778,General Business,25M+,50,2023-04-11,Relocation
0a85bdb16742479a843c42de261391e6,a1dda407127a44b1830597dfdd968247,3c6b60d7a63a41f4bdb57a0db0504879,Anderson-Brown,Nicholas Collins,wheelerrebecca@henson.biz,820-680-5892,General Business,1M–5M,382,2025-07-02,Relocation
cec360dccbcc47a8b9eae7645eee17c8,978f43530e9a49f59d18f0b3e80d9d3e,182dfd80dab047ffbba908d17d1cda9e,Rose Ltd,Gary Blackwell,xpadilla@miller.com,+1-637-942-2020x0616,General Business,5M–25M,97,2025-04-12,Relocation
47b7b3174b644f7d86d2215731a34c62,acfc68e103fa4e8cae43bdea3609f909,7a307fa084934a2983ec34b116cd34f1,"Turner, Dodson and Kennedy",Michelle Taylor,jackiemoore@wheeler-valencia.net,428.208.5855,General Business,<1M,240,2022-07-22,Expansion
093b719d25bb476594b28ab6f6ab0ea4,253838a3889d48bc87f885e575749bb9,a32f4d5d6403427db7b42927f86ba842,Benton-Gomez,Rebecca Miller,srichards@anderson.com,001-963-707-3609x9715,General Business,25M+,370,2020-11-24,Relocation
88e581d34dc147acac065c73afd7424c,df638483157748bea113d0b255858831,348447657a9945fab46e018045a8b431,Jenkins-Williams,Benjamin Moore,victor78@howell.com,6323293743,General Business,25M+,385,2024-10-02,Expansion
0409ac34ea8643b59ba2106a1aa4ca66,df638483157748bea113d0b255858831,9775508365694f22a4a8f7af7b09a295,"Pruitt, Cisneros and Dawson",Nicholas Key,christineburgess@thompson.info,316-334-7959x52938,General Business,<1M,159,2024-06-06,Relocation
2be135b2bcde41f7932c9ab434651e98,48ea270c23004adab1faf52df9e8db90,4b7bd6d452c0492883fa047ceb7f2fae,Cobb Inc,Gina White,chris06@delgado.com,453.565.6141x856,General Business,1M–5M,353,2024-11-08,Expansion
b3d8d73147e64c11a6f2a96812002f8a,588aa380f2f1408e8f0052cc8359db6a,b29705015ac44d82aa90f1a3e04ccd57,"Russell, Roberts and Williams",Hector Jimenez,candicehess@walker.com,227-768-7288x42588,General Business,<1M,54,2021-12-01,Relocation
8050180946a5402987689418af95e0f1,253838a3889d48bc87f885e575749bb9,5cf26272457b4fbebf9acc41570863c3,Gonzalez Inc,Veronica Stone,april73@hill.com,2199568017,General Business,25M+,405,2024-09-28,Expansion
0a470ecae7ec4456822faa4398f372e0,48ea270c23004adab1faf52df9e8db90,04c4df90d8e04864a7c1a91a7a899465,Stevens Inc,Donna Miller,hernandeztyler@stewart.info,+1-320-790-3730x56831,General Business,<1M,167,2023-09-02,Relocation
1666f7782758404ca194d6a47fc97810,588aa380f2f1408e8f0052cc8359db6a,3e72d1468aea422e8d75273d079f8c31,Fowler PLC,Erica Summers,zhoffman@humphrey.net,(854)731-5100x861,General Business,<1M,102,2022-02-15,Relocation
5dd8fc96a6904b42972df7ef56b45b4c,588aa380f2f1408e8f0052cc8359db6a,23ab0e32b84646d9b4c15d1bed947327,Sanchez-Mccarthy,Kimberly Austin,bennettlori@hunter.org,001-975-653-3367x989,General Business,5M–25M,120,2023-07-29,Relocation
ab27620914fa45bca2895c5b38c39382,d500a7d4dfe348a5967536b751413848,b9fc34efca89452fbec7689e51d11ed7,Stanley Group,Mrs. Stephanie Cook,davisgina@gaines.com,593.429.4107x7666,General Business,1M–5M,85,2024-10-03,Expansion
a0628ebce7084f50bc885a1dd567e7e0,588aa380f2f1408e8f0052cc8359db6a,4055cc173eca4b15836dc2b18050e92a,"Parker, Carey and Long",Jaime Johnson,amywilson@wilson.biz,(369)562-1615,General Business,25M+,229,2021-04-13,Expansion
2cb8ffd2be164a0c882dcffd9a73d319,348d8c267cdb454a8656c186ec063414,050f790381064431a8edcfddf427aab9,Durham-White,Marilyn Moore,cmartinez@campbell.com,+1-775-812-2432x74749,General Business,25M+,365,2024-03-26,Relocation
613d186c970d4e1bb143a24821fc2a15,04d4b474beda4e0493acc2a5c34ce30e,71b3e248188f464b9d0a9dc989b64af5,"Parker, Campbell and Anderson",Anthony Wood,frankthomas@english-wallace.com,949.289.4607,General Business,<1M,101,2024-10-24,Expansion
5c775b061c0b42078aeda144d1752283,a1dda407127a44b1830597dfdd968247,c21acaaa03e649619eec09cbb94255d7,Pittman-Parrish,Aaron White,samanthanelson@johnson-anderson.biz,2907009568,General Business,25M+,229,2024-05-28,Relocation
fd31b77df5894f57b3436cbee8f647ad,59e3bdfdc6154aa9a818470747ef5f05,0ae8e48d8e5f42bdb46e5a01d67e0fc4,"Bowman, Mullins and Hines",David Thompson,tracyrice@thomas.com,701.462.4751x3780,General Business,1M–5M,176,2021-02-04,Relocation
14f2e12e4f914bd69367198146c0e4e1,b28b91e8e77c44948f9cb83988dff789,624472d6a94e4250aeeab3e7d077930d,Patel and Sons,Amber Rich,qodonnell@hood-livingston.org,788.295.0532x00794,General Business,1M–5M,333,2021-07-12,Relocation
87609ade07a6496c8a13f1d69e257388,42da64125fdc4951a15f6dec077ea132,ec5528c21e37479a84d7cecd64a49be7,Chapman Inc,Jon Howe,kyle03@russo.com,+1-307-710-6861x089,General Business,5M–25M,155,2022-09-24,Expansion
5720caeb192f45e5b69f7f31283c144e,57283063e2424dadad410beae686d570,35304c6f479a4bab81119d6a9e86abe3,Fernandez-Moore,Joseph Preston,thompsonjerry@webster.org,835.546.8781x97116,General Business,5M–25M,380,2022-08-15,Expansion
e77d1957cfc44cb8ab4354fc956cd080,41fc770cc3ed4c82b2e1040caf0a8e0b,01071a403b2f4c03b2f6c12c8efa67ea,"Maldonado, Roberts and Anderson",Timothy Graham,tmatthews@khan.net,881.233.8576x295,General Business,25M+,247,2021-11-18,Expansion
03e9696e842847a8ad59616f78fcd939,d500a7d4dfe348a5967536b751413848,e3a968855e424b9ba2e88b522fa03692,Taylor-Miller,Darryl Hardy,nicolegiles@gonzalez.com,(638)753-2662x855,General Business,25M+,376,2023-04-29,Expansion
335fb667a78548e5beda5a409ea84418,8eaf97fd607b4d379f6c9d3d558277db,5a0352068ab84384872bb341e3073ff3,Lamb PLC,Brandon Parks,brownmichael@wright.com,001-461-841-2493x2016,General Business,5M–25M,212,2024-03-28,Expansion
9499feac946f465499eb57701f551a09,cc34b29937c74beaa215bf90aa5ff855,99a7024bb37d4ab8985c38c6640f100f,Boyd PLC,Matthew Peterson,tyler86@wright-mendoza.com,508.508.2735x2939,General Business,25M+,237,2023-07-04,Expansion
21e4254ff82440f982c1e7505dfba456,bd0295e0999648f3a7771bcbfd5b3647,ff1d3a6f761f422293d8c90b1efc2617,Bryan and Sons,William Pierce,jennifermunoz@king-schneider.com,446-891-2126x48201,General Business,<1M,58,2023-05-06,Expansion
d4226694c1694ce585cc440f1fc0139d,4c80b9a1fc5d478aaf36d19ae1e5e405,9ec0efd378b1457ea2ead3344970c458,Montes and Sons,Joseph Fox,ocurtis@bryant-le.com,001-779-387-2033x956,General Business,5M–25M,160,2021-07-28,Expansion
